,rebal_threshold_scaled_h1,rebal_threshold_scaled_h5,rebal_threshold_sign_h1,rebal_threshold_sign_h5,rebal_threshold_1sided_scaled_h1,rebal_threshold_1sided_scaled_h5,rebal_threshold_1sided_sign_h1,rebal_threshold_1sided_sign_h5,rebal_calendar_scaled_h1,rebal_calendar_scaled_h5,rebal_calendar_sign_h1,rebal_calendar_sign_h5,rebal_calendar_week4_scaled_h1,rebal_calendar_week4_scaled_h5,rebal_calendar_week4_sign_h1,rebal_calendar_week4_sign_h5,rebal_paper_combined_scaled_h1,rebal_paper_combined_scaled_h5,rebal_paper_combined_sign_h1,rebal_paper_combined_sign_h5,rebal_trailing21_ctrl_scaled_h1,rebal_trailing21_ctrl_scaled_h5,rebal_trailing21_ctrl_sign_h1,rebal_trailing21_ctrl_sign_h5
2019-06-06,-0.0008575440361408447,0.0022113854001147583,-0.007495747111266234,0.0038462701845679587,0.009603974594452171,0.011248276112277907,0.006677116974279932,0.006677116974279932,-0.0036600128727440097,0.004077928311109241,-0.006695747111266233,0.0011754233948559865,0.0,0.001983281743806391,0.0,0.0012554233948559865,-0.00042877201807042234,0.0017334043974853717,-0.007495747111266234,0.0011754233948559865,0.006868247511935143,0.008734994658624566,0.006677116974279932,0.006677116974279932
2019-06-07,-0.0007135175850074111,0.0013870739583965973,-0.00606415082378546,0.001049104137359832,0.008076927227594547,0.009925016046461793,0.006045520686799159,0.006045520686799159,-0.003949138880273423,0.0015548419084425592,-0.00606415082378546,-0.001372830164757092,0.0,0.00044983211028059986,0.0,-8e-05,-0.00035675879250370555,0.0006535369791982984,-0.00606415082378546,-0.001372830164757092,0.0035069780815267055,0.007134036755776914,0.006045520686799159,0.006045520686799159
2019-06-10,-0.0017923279682605022,0.000597918281036405,-0.009560585915263443,-0.0020721171830526885,0.011837153980543325,0.014385015738370002,0.009504695504304538,0.009504695504304538,-0.007108927789591248,-0.0016481118986604016,-0.009560585915263443,-0.005896351549158066,0.0,-0.0020037922080398682,0.0,-0.0019921171830526887,-0.0008961639841302511,-0.0006951458376475773,-0.009560585915263443,-0.005896351549158066,0.004906831763985037,0.009484034654579357,0.009504695504304538,0.009504695504304538
2019-06-11,2.427868965365575e-05,-5.1360250312059806e-05,0.00023294995529128746,-2.0230026825227523e-05,-0.0003366997120479564,-0.0004084072362645232,-0.00025158009227758884,-0.00025158009227758884,0.00014707656074429784,-4.569737708937947e-05,0.00023294995529128746,7.294995529128745e-05,-0.0,-7.903866576756555e-05,-0.0,-8e-05,1.2139344826827875e-05,1.4319874843970116e-05,0.00023294995529128746,0.00013976997317477247,-0.00016710147641039677,-0.00029120148383366323,-0.00025158009227758884,-0.00025158009227758884
2019-06-12,0.0011107942637255098,0.0008256370946861205,0.004332052526515876,0.004172052526515876,-0.004825578368824087,-0.005470744566855059,-0.0043506826635021775,-0.0043506826635021775,0.0038394726216881224,0.0031663464576731143,0.004332052526515876,0.004332052526515876,-0.0,-0.0,-0.0,-0.0,0.0005553971318627549,0.0004128185473430606,0.004332052526515876,0.004172052526515876,-0.0016499765305060126,-0.0025260735103976206,-0.0043506826635021775,-0.0043506826635021775
2019-06-13,-0.00027908108631292727,-0.0003324885831416149,-0.0016578588389394707,-0.0016578588389394707,0.0019036513299745862,0.0019382494189080894,0.0016392287019531696,0.0016392287019531696,-0.001383588983434506,-0.0013416742936479254,-0.0016578588389394707,-0.0016578588389394707,0.0,0.0,0.0,0.0,-0.00013954054315646364,-0.00016624429157080758,-0.0016578588389394707,-0.0016578588389394707,-0.00024659264410623126,0.00047891509143930194,-0.0024578588389394707,0.0008235372211719016
2019-06-14,0.000295817602346617,0.0003793602333469541,0.0018280028358808745,0.0018280028358808745,-0.0021337411689525106,-0.0021515411694297912,-0.0018466329728671757,-0.0018466329728671757,0.0015324360171345387,0.0015117569399950668,0.0018280028358808745,0.0018280028358808745,-0.0,-0.0,-0.0,-0.0,0.0001479088011733085,0.0001896801166734772,0.0018280028358808745,0.0018280028358808745,-0.00021006085389585713,-0.0004862922068845882,-0.0026466329728671756,-0.0011079797837203055
2019-06-17,-9.390991189271696e-05,-0.00012225039404646716,-0.0005910937011218814,-0.0005910937011218814,0.0006191816000192224,0.0006061004891295338,0.0005352032901629772,0.0005352032901629772,-0.0004933268151590304,-0.0005089360372622472,-0.0005910937011218814,-0.0005910937011218814,0.0,0.0,0.0,0.0,-4.695495594635848e-05,-6.112519702323363e-05,-0.0005910937011218814,-0.0005910937011218814,5.5218040925648665e-05,6.089394411832419e-05,0.0005352032901629772,0.0003211219740977863
2019-06-18,-0.0012843163847473084,-0.0014775359757078135,-0.008559025239200421,-0.008559025239200421,0.009985325237902406,0.009876247331610827,0.008540395102214118,0.008540395102214118,-0.007054777444272019,-0.0071733533610079175,-0.008559025239200421,-0.008559025239200421,0.0,0.0,0.0,0.0,-0.0006421581923736542,-0.0007387679878539073,-0.008559025239200421,-0.008559025239200421,0.0027281853722268424,0.0015196087152124654,0.008540395102214118,0.005124237061328472
2019-06-19,8.060105583725172e-05,8.135372016854979e-05,0.0004729244099640075,0.0004729244099640075,-0.00056238536227297,-0.0005673797243813472,-0.0004915545469503089,-0.0004915545469503089,0.00039940756601969797,0.00039710841803859524,0.0004729244099640075,0.0004729244099640075,-0.0,-0.0,-0.0,-0.0,4.030052791862586e-05,4.067686008427493e-05,0.0004729244099640075,0.0004729244099640075,-0.0001382574210177137,-8.237491330378864e-05,-0.0004915545469503089,-0.00029493272817018536
2019-06-20,-0.002159843438086758,-0.001617515531427871,-0.0079244331751495,-0.0079244331751495,0.008259371547366584,0.008806657681091722,0.007905803038163198,0.007905803038163198,-0.007535796263087394,-0.006970638594465142,-0.0079244331751495,-0.0079244331751495,0.0,0.0,0.0,0.0,-0.001079921719043379,-0.0008087577657139363,-0.0079244331751495,-0.0079244331751495,3.5459183609808984e-05,0.0010344594048548594,0.007905803038163198,0.007745803038163198
2019-06-21,-0.0010325038205790916,-0.0006637179118163455,-0.0026539877045711887,-0.0026539877045711887,0.0023675091677505798,0.002798729911493887,0.0026353575675848876,0.0026353575675848876,-0.002902183855569858,-0.0024719674705200698,-0.0026539877045711887,-0.0026539877045711887,0.0,0.0,0.0,0.0,-0.0005162519102895458,-0.0003318589559081729,-0.0026539877045711887,-0.0026539877045711887,0.00010117200149817553,0.00032132473886606615,0.0026353575675848876,0.0026353575675848876
2019-06-24,0.001902911363499092,0.0013695765053201912,0.004665522063995608,0.004665522063995608,-0.004168668852755223,-0.004787792541760406,-0.004721412474954512,-0.004721412474954512,0.005192796846654351,0.0045704477795990885,0.004665522063995608,0.004665522063995608,-0.0,-0.0,-0.0,-0.0,0.000951455681749546,0.0006847882526600958,0.004665522063995608,0.004665522063995608,0.00039124071204636816,-0.0003630850945395024,0.003865522063995608,-0.0029928474849727073
2019-06-25,0.0030833520018480718,0.0036611246177002755,0.011345191844110494,0.011345191844110494,-0.01090774174165926,-0.010999758161697034,-0.011363821981096797,-0.011363821981096797,0.011799861552928451,0.011651753814544955,0.011345191844110494,0.011345191844110494,0.011412355555921173,0.002282471111184234,0.010945191844110495,0.0021890383688220987,0.007068092344264729,0.002925081493261188,0.011345191844110494,0.011345191844110494,0.003475979681608308,0.0005804141929483886,0.011345191844110494,-0.0024327643962193594
2019-06-26,-0.00029589818430293734,-0.0008862706600030329,-0.0030994366885285637,-0.0030994366885285637,0.00343589292513254,0.003034588208692033,0.0030808065515422626,0.0030808065515422626,-0.0027455598632980514,-0.0031363631546316413,-0.0030994366885285637,-0.0030994366885285637,-0.0027455598632980514,-0.0012500560432520773,-0.0030994366885285637,-0.0013197746754114257,-0.0016976674364157507,-0.0010857301113142476,-0.0030994366885285637,-0.0030994366885285637,-0.0003726412329172773,-0.00029232658946330014,-0.0030994366885285637,-0.0007798873377057128
2019-06-27,-0.00010024706253295766,-0.00014893818561091294,-0.0005454209235126593,-0.0005454209235126593,0.0005469118100086476,0.0005212638495132189,0.0005267907865263579,0.0005267907865263579,-0.0005167789998483691,-0.0005494387780831381,-0.0005454209235126593,-0.0005454209235126593,-0.0005167789998483691,-0.0003801966473736109,-0.0005454209235126593,-0.00040725255410759556,-0.0003228339930228084,-0.00026714907737697814,-0.0005454209235126593,-0.0005454209235126593,-0.00030345527479610753,-0.00011857672025478718,-0.0005454209235126593,-0.00048725255410759556
2019-06-28,-0.0007095530483337079,-0.0009965739836391913,-0.004700484843093307,-0.004700484843093307,0.0050297766267603725,0.0047930928398495,0.004681854706107006,0.004681854706107006,-0.004327868473409416,-0.0045750849507730455,-0.004700484843093307,-0.004700484843093307,-0.004327868473409416,-0.0035865912744357654,-0.004700484843093307,-0.0038403878744746466,-0.002705018945713508,-0.002400561821659012,-0.004700484843093307,-0.004700484843093307,-0.0022505307217877296,-0.0012919044316922173,-0.004700484843093307,-0.004860484843093308
2019-07-01,-0.002350982457308356,-0.001784546203747318,-0.010360720730170815,-0.010360720730170815,0.010269380803016917,0.010814619622405605,0.01030483031921191,0.01030483031921191,-0.010327066464080492,-0.009812586096786898,-0.010360720730170815,-0.010360720730170815,-0.010327066464080492,-0.009882282011017776,-0.010360720730170815,-0.010440720730170815,-0.006355851593739585,-0.006097671233971272,-0.010360720730170815,-0.010360720730170815,-0.005815018766632331,-0.0037514063049395923,-0.010360720730170815,-0.010360720730170815
2019-07-02,0.0002983321057020247,0.00017264180048376298,0.0009418481718326967,0.0009418481718326967,-0.0008683258254307428,-0.000995302171196299,-0.0009604783088189981,-0.0009604783088189981,0.0010240384281899127,0.0009034279827670752,0.0009418481718326967,0.0009418481718326967,-0.0015710844954435592,0.0003798121191430923,-0.001760478308818998,0.00040510890309961804,-0.0006630260191492241,0.00029756900408273005,-0.001760478308818998,0.00040510890309961804,0.0007869550667151037,0.00041639108352102766,0.0009418481718326967,0.0009418481718326967
2019-07-03,-0.0021612498145948773,-0.0015424365693705885,-0.006096745846351822,-0.006096745846351822,0.005203911529052374,0.005872735943177863,0.006078115709365521,0.006078115709365521,-0.00037631964822658673,-0.004906754781012109,0.00527811570936552,-0.003818047507811093,-0.0003450330263973012,-0.0024624552703488667,-0.0004,-0.0025186983385407286,-0.0012674833914694912,-0.0020078717302279845,-0.006896745846351822,-0.003658047507811093,-0.006998216157181441,-0.004435566102337917,-0.006096745846351822,-0.006096745846351822
2019-07-05,-0.0018742229490733993,-0.0015541123178117668,-0.005227702544235406,-0.005227702544235406,0.0039011640131106835,0.004673745160695238,0.005190442270262803,0.005190442270262803,-0.0004658835507007744,-0.003345861919944986,-0.006027702544235406,-0.0031366215265412434,0.0,-0.0011721290069446678,0.0,-0.0011255405088470814,-0.0009371114745366997,-0.001321986194658297,-0.005227702544235406,-0.0031366215265412434,-0.004511492563862413,-0.0042718467597437325,-0.005227702544235406,-0.005227702544235406
2019-07-08,0.0019211912662075578,0.0015455395418629315,0.004463198264081136,0.004463198264081136,-0.003098706407380318,-0.003765175895298043,-0.00451908867504004,-0.00451908867504004,0.0007040589217766756,0.0020657549228990167,0.004463198264081136,0.002677918958448681,-0.0,4.3617556048948564e-05,-0.0,-8e-05,0.0009605956331037789,0.0007557992512876461,0.004463198264081136,0.002677918958448681,0.0034874162526927974,0.0038717234031117233,0.004463198264081136,0.004463198264081136
2019-07-09,-0.0005674816266809701,-0.0006837079641584667,-0.0018952286981256802,-0.0018952286981256802,0.0013854656960861622,0.0014387991157144297,0.001876598561139379,0.001876598561139379,-0.0002055362593492441,-0.0006334987559106258,-0.0018952286981256802,-0.0011371372188754081,0.0,0.00024423231547250905,0.0,0.00029531971222787585,-0.00028374081334048507,-0.00018925705111614053,-0.0018952286981256802,-0.0011371372188754081,-0.0012252056279035855,-0.0016783528220080223,-0.0018952286981256802,-0.0018952286981256802
2019-07-10,-0.0008998308136636736,-0.0013855643826233784,-0.004238972007033644,-0.004238972007033644,0.0030307213028879223,0.0031738714422488304,0.004220341870047343,0.004220341870047343,-0.0005350660518551994,-0.00046278150141578064,-0.004238972007033644,-0.0025433832042201865,0.0,-6.900660527946023e-05,0.0,-8e-05,-0.0004499154068318368,-0.0007185306078293487,-0.004238972007033644,-0.004398972007033645,-0.002330295788720654,-0.003363132637126922,-0.004238972007033644,-0.004238972007033644
2019-07-11,-0.002029270711481188,-0.002250350202031442,-0.007286417457712343,-0.007286417457712343,0.0047292382412964145,0.005169851077851338,0.007267787320726042,0.007267787320726042,-0.0014167816652799613,-0.0009700089084792725,-0.007286417457712343,-0.007446417457712343,0.0,0.0,0.0,0.0,-0.001014635355740594,-0.0011251751010157216,-0.007286417457712343,-0.007286417457712343,-0.0033785863403173228,-0.004772987210997425,-0.007286417457712343,-0.007286417457712343
2019-07-12,-0.0013595433400462945,-0.0010652824790505287,-0.0033846164451473556,-0.0033846164451473556,0.001770319394039304,0.0022364780310714124,0.0033659863081610545,0.0033659863081610545,-0.0010854248917853508,-0.0006134268237740314,-0.0033846164451473556,-0.0033846164451473556,0.0,0.0,0.0,0.0,-0.0006797716700231472,-0.0005326412395252647,-0.0033846164451473556,-0.0033846164451473556,-0.002006516428351961,-0.0020358052878650685,-0.0033846164451473556,-0.0033846164451473556
2019-07-15,0.0006979234099162723,0.000533958468454004,0.0017485068311475667,0.0017485068311475667,-0.0009038290490985877,-0.0011553283743040927,-0.0018043972421064706,-0.0018043972421064706,0.0006090327942663221,0.00036027559230409495,0.0017485068311475667,0.0017485068311475667,-0.0,-0.0,-0.0,-0.0,0.00034896170495813615,0.00026697923422700214,0.0017485068311475667,0.0017485068311475667,0.0011767116867185165,0.001004280590276342,0.0017485068311475667,0.0017485068311475667
2019-07-16,0.00022837467901165928,0.0003145199716944264,0.0010197854069982784,0.0010197854069982784,-0.0005527611101883799,-0.0006263238800171833,-0.0010384155439845796,-0.0010384155439845796,0.0003275910765184433,0.0002488725336467026,0.0010197854069982784,0.0010197854069982784,-0.0,-0.0,-0.0,-0.0,0.00011418733950582964,0.0001572599858472133,0.0010197854069982784,0.0010197854069982784,0.0006378725708758425,0.0005943745611147228,0.0010197854069982784,0.0010197854069982784
2019-07-17,0.0029636744848222847,0.0036637564029221464,0.01147290602666913,0.01147290602666913,-0.0061660698361805846,-0.006313132575946839,-0.011491536163655433,-0.011491536163655433,0.0036174744745632206,0.0034413549582462044,0.01147290602666913,0.01147290602666913,-0.0,-0.0,-0.0,-0.0,0.0014818372424111423,0.0018318782014610738,0.01147290602666913,0.01147290602666913,0.007561680943916056,0.006977666575819061,0.01147290602666913,0.01147290602666913
2019-07-18,-0.00016475459131588607,-0.000353406048392139,-0.0012056177820173727,-0.0012056177820173727,0.0007815664431753952,0.0006609982564639174,0.0011869876450310715,0.0011869876450310715,-0.00023308833292166455,-0.00035386333733734507,-0.0012056177820173727,-0.0012056177820173727,0.0,0.0,0.0,0.0,-8.237729565794303e-05,-0.00017670302419606958,-0.0012056177820173727,-0.0012056177820173727,-0.0006408684179582728,-0.0007371015089644887,-0.0012056177820173727,-0.0012056177820173727
2019-07-19,0.0003698951061507724,0.0008065880889527075,0.00372445901961778,0.00372445901961778,-0.002609513349602962,-0.002229366823141867,-0.003743089156604081,-0.003743089156604081,0.0005567802384436204,0.0009505718635485445,0.00372445901961778,0.00372445901961778,-0.0,-0.0,-0.0,-0.0,0.0001849475530753862,0.0004032940444763542,0.00372445901961778,0.00372445901961778,0.00126367715722015,0.0020876905462162533,0.00372445901961778,0.00372445901961778
2019-07-22,-0.0001445017945579759,-0.0003414174770202548,-0.0020283063719299783,-0.0020283063719299783,0.001465764918509833,0.0012517828245366552,0.001972415960971074,0.001972415960971074,-0.0002098807659204824,-0.0004368690133153364,-0.0020283063719299783,-0.0020283063719299783,0.0,0.0,0.0,0.0,-7.225089727898795e-05,-0.00017070873851012756,-0.0020283063719299783,-0.0020283063719299783,-0.0006287629923998462,-0.0010161619360294092,-0.0020283063719299783,-0.0020283063719299783
2019-07-23,-0.0008751732140631499,-0.0010675547312603605,-0.008800672267168227,-0.008800672267168227,0.006318065614065031,0.006004201777050712,0.008782042130181925,0.008782042130181925,-0.0011003970576233596,-0.0014514940418426858,-0.008800672267168227,-0.008800672267168227,0.0,0.0,0.0,0.0,-0.00043758660703157497,-0.0005337773656301808,-0.008800672267168227,-0.008800672267168227,-0.0018508867028248833,-0.003529348301401139,-0.008800672267168227,-0.008800672267168227
2019-07-24,-0.0008572949481025088,-0.00038127771638254765,-0.0032475031963776066,-0.0032475031963776066,0.0018195756216741242,0.0022388261695066454,0.0032288730593913054,0.0032288730593913054,-0.0009117437888418117,-0.0004996279468037172,-0.0032475031963776066,-0.0032475031963776066,0.0,0.0,0.0,0.0,-0.0004286474740512544,-0.00019063885819127407,-0.0032475031963776066,-0.0032475031963776066,-0.001024889393171936,-0.0010866251542860728,-0.0032475031963776066,-0.0032475031963776066
